tavg,tmin,tmax,wind,globrad,precip,relhumid,de-date
20.245,14.305,25.46166666666667,2.4033333333333333,23.116666666666664,1.4233333333333331,70.54166666666667,01.07.2017
20.49,14.185,25.675,2.2416666666666667,25.155,0.9266666666666666,68.91666666666667,02.07.2017
20.595,14.365,25.44333333333333,1.995,24.816666666666666,1.3266666666666664,68.33333333333333,03.07.2017
21.255,14.6,26.599999999999998,2.1816666666666666,23.686666666666667,0.8533333333333334,69.47833333333334,04.07.2017
20.933333333333334,15.158333333333333,26.136666666666667,2.405,25.69333333333333,0.5316666666666666,67.30166666666666,05.07.2017
21.14,14.238333333333335,26.44666666666667,2.3083333333333336,24.755,0.24,66.06333333333333,06.07.2017
21.313333333333333,16.083333333333332,26.411666666666665,2.35,18.73,2.1816666666666666,69.23166666666667,07.07.2017
20.276666666666667,14.375,25.126666666666665,2.6799999999999997,25.221666666666668,1.7833333333333332,69.14666666666666,08.07.2017
20.755,14.26,26.209999999999997,2.6616666666666666,24.396666666666665,1.1633333333333333,66.11333333333333,09.07.2017
20.76,14.863333333333335,25.544999999999998,2.2866666666666666,20.93,1.58,68.415,10.07.2017
20.419999999999998,14.388333333333334,25.636666666666667,2.396666666666667,21.518333333333334,1.105,66.78166666666667,11.07.2017
21.353333333333335,15.165,26.625,2.936666666666667,21.995,1.215,65.45666666666666,12.07.2017
21.86,15.891666666666667,27.17833333333333,2.5016666666666665,21.423333333333332,1.135,64.04166666666667,13.07.2017
21.573333333333334,15.451666666666668,26.613333333333333,1.7766666666666666,22.28333333333333,0.9516666666666667,60.376666666666665,14.07.2017
22.483333333333334,15.765,28.115,1.5499999999999998,21.09,4.8500000000000005,63.03333333333333,15.07.2017
22.26,16.895,27.448333333333334,1.9433333333333334,19.705000000000002,3.328333333333333,69.125,16.07.2017
21.718333333333334,15.463333333333333,26.97666666666667,2.5866666666666664,21.048333333333332,4.694999999999999,68.51166666666667,17.07.2017
20.795,15.698333333333332,25.828333333333333,2.4083333333333337,22.736666666666668,3.155,67.70833333333333,18.07.2017
20.156666666666666,14.625,25.238333333333333,2.185,19.22,4.0249999999999995,70.375,19.07.2017
20.576666666666668,14.893333333333333,25.625,2.8800000000000003,17.253333333333334,4.733333333333333,68.3,20.07.2017
18.66,13.856666666666667,23.25833333333333,2.9916666666666667,19.558333333333334,2.396666666666667,69.00833333333334,21.07.2017
19.158333333333335,14.298333333333332,24.535,2.6366666666666667,18.113333333333333,3.501666666666667,68.01166666666667,22.07.2017
18.833333333333332,14.174999999999999,23.311666666666667,2.8633333333333333,18.121666666666666,5.419999999999999,69.57166666666667,23.07.2017
20.331666666666667,14.174999999999999,25.753333333333334,1.95,20.066666666666666,1.0433333333333332,66.31166666666667,24.07.2017
21.223333333333333,15.26,26.38,1.8849999999999998,22.555000000000003,1.0383333333333333,67.94666666666667,25.07.2017
22.715,15.926666666666668,28.426666666666666,2.3233333333333333,23.645,0.8383333333333334,64.48,26.07.2017
23.383333333333336,16.858333333333334,29.405,2.1083333333333334,22.418333333333333,0.9016666666666667,60.678333333333335,27.07.2017
23.064999999999998,17.683333333333334,29.048333333333332,1.9716666666666667,18.518333333333334,2.1366666666666667,64.27,28.07.2017
22.291666666666668,16.07166666666667,27.501666666666665,2.2583333333333333,22.77,0.2333333333333333,63.321666666666665,29.07.2017
22.425,16.865,27.371666666666666,1.7716666666666667,19.206666666666667,3.0666666666666664,63.416666666666664,30.07.2017
22.468333333333334,17.143333333333334,27.968333333333334,1.5483333333333331,20.28,4.446666666666666,64.88833333333334,31.07.2017
22.495,16.57166666666667,27.689999999999998,1.6966666666666665,21.485,4.098333333333334,62.96,01.08.2017
22.733333333333334,17.243333333333332,27.541666666666668,1.6933333333333334,20.755,3.6366666666666667,61.751666666666665,02.08.2017
21.046666666666667,16.334999999999997,25.728333333333335,1.9466666666666665,15.825000000000001,6.363333333333333,69.23833333333333,03.08.2017
21.131666666666664,16.308333333333334,26.0,2.231666666666667,20.42833333333333,3.93,70.06333333333333,04.08.2017
20.776666666666667,16.003333333333334,25.978333333333335,2.5933333333333333,19.285,1.2783333333333333,70.28166666666667,05.08.2017
21.453333333333333,15.165,27.156666666666666,2.3383333333333334,21.746666666666666,1.14,67.83166666666666,06.08.2017
22.496666666666666,15.901666666666666,28.474999999999998,1.7033333333333334,21.810000000000002,1.7616666666666667,64.22833333333334,07.08.2017
21.69333333333333,15.208333333333334,27.900000000000002,2.453333333333333,22.661666666666665,0.22166666666666668,63.49166666666667,08.08.2017
21.958333333333332,15.188333333333334,28.366666666666664,2.29,23.366666666666664,0.07,60.48,09.08.2017
23.185000000000002,15.645000000000001,29.706666666666667,1.825,21.89833333333333,0.01,57.61333333333334,10.08.2017
23.653333333333332,17.348333333333333,29.665000000000003,1.6466666666666667,20.47,0.43166666666666664,60.18833333333333,11.08.2017
22.993333333333336,16.919999999999998,29.24666666666667,1.9733333333333334,20.015,1.64,61.43666666666667,12.08.2017
22.518333333333334,16.645,28.439999999999998,2.7449999999999997,16.103333333333335,3.475,62.93833333333333,13.08.2017
22.478333333333335,16.381666666666664,28.971666666666668,2.5283333333333333,18.256666666666668,10.118333333333334,61.24,14.08.2017
21.616666666666664,15.878333333333332,28.166666666666668,2.845,16.665,2.765,60.105,15.08.2017
20.133333333333333,14.611666666666666,25.53833333333333,2.4433333333333334,18.061666666666667,1.4666666666666668,61.385,16.08.2017
19.465,13.796666666666667,25.135,2.245,16.845,1.0333333333333334,62.855,17.08.2017
18.583333333333332,13.553333333333333,23.673333333333332,2.183333333333333,14.648333333333333,3.033333333333333,67.5,18.08.2017
17.959999999999997,13.401666666666666,22.816666666666666,2.6016666666666666,14.705,2.9683333333333333,70.41833333333334,19.08.2017
18.974999999999998,12.373333333333335,24.673333333333336,2.1366666666666667,16.455000000000002,1.5016666666666667,65.875,20.08.2017
18.206666666666667,12.383333333333333,23.689999999999998,2.351666666666667,17.21166666666667,1.876666666666667,65.15666666666667,21.08.2017
18.61,12.296666666666667,24.813333333333333,2.6833333333333336,18.285,0.5833333333333334,64.20833333333333,22.08.2017
19.363333333333333,12.834999999999999,25.736666666666668,2.2883333333333336,18.078333333333333,1.09,61.605,23.08.2017
18.476666666666667,12.208333333333334,24.64833333333333,2.5416666666666665,17.686666666666667,0.7933333333333333,60.071666666666665,24.08.2017
17.566666666666666,12.275,22.275000000000002,2.4433333333333334,15.771666666666667,2.4083333333333337,63.665,25.08.2017
17.471666666666668,11.270000000000001,23.261666666666667,2.595,19.14166666666667,0.65,61.585,26.08.2017
17.791666666666668,12.281666666666666,23.576666666666668,2.591666666666667,15.85,1.3216666666666665,65.405,27.08.2017
17.903333333333332,12.508333333333333,23.758333333333336,2.3266666666666667,14.761666666666668,4.901666666666666,69.51,28.08.2017
18.328333333333333,13.113333333333335,24.02333333333333,3.035,13.13,6.473333333333333,68.33333333333333,29.08.2017
17.046666666666667,11.498333333333333,22.776666666666667,3.231666666666667,14.995,2.975,67.34333333333333,30.08.2017
16.73,11.358333333333334,22.28833333333333,2.316666666666667,14.931666666666667,3.1199999999999997,68.49166666666666,31.08.2017
16.426666666666666,10.775,22.265,2.596666666666667,16.368333333333336,0.535,66.03,01.09.2017
16.57166666666667,10.415000000000001,22.646666666666665,2.3699999999999997,14.38,1.3933333333333333,68.43833333333333,02.09.2017
16.513333333333332,11.083333333333334,22.416666666666668,2.276666666666667,14.746666666666668,0.8450000000000001,69.865,03.09.2017
15.631666666666666,10.238333333333333,21.115,2.106666666666667,15.981666666666667,0.9683333333333333,72.21833333333333,04.09.2017
15.505,10.281666666666666,20.856666666666666,2.84,15.366666666666667,1.0266666666666666,72.80166666666666,05.09.2017
15.469999999999999,10.071666666666667,21.425,2.09,12.590000000000002,2.921666666666667,70.16666666666667,06.09.2017
14.71,9.455,20.16,2.59,13.526666666666666,0.835,68.41666666666667,07.09.2017
14.25,9.445,18.941666666666666,3.3800000000000003,10.906666666666666,1.4916666666666665,74.06333333333333,08.09.2017
13.365,9.424999999999999,17.8,3.2449999999999997,11.478333333333333,1.4083333333333332,75.375,09.09.2017
13.163333333333334,8.406666666666666,18.176666666666666,3.135,12.174999999999999,0.8333333333333334,73.08333333333333,10.09.2017
13.405000000000001,7.226666666666667,19.585,2.92,16.451666666666664,0.5,69.06333333333333,11.09.2017
14.88,9.146666666666667,21.365,2.4883333333333333,15.501666666666667,0.18999999999999997,66.94833333333334,12.09.2017
14.751666666666667,9.173333333333334,20.661666666666665,2.1233333333333335,13.088333333333333,0.705,66.20833333333333,13.09.2017
14.366666666666667,9.433333333333334,19.846666666666668,2.783333333333333,11.556666666666667,1.5066666666666666,68.12666666666667,14.09.2017
13.888333333333334,9.299999999999999,19.37333333333333,2.7383333333333333,12.854999999999999,2.57,72.32166666666667,15.09.2017
13.235,7.933333333333334,18.658333333333335,2.565,13.658333333333333,1.7366666666666666,70.96833333333333,16.09.2017
12.88,7.286666666666666,18.593333333333334,2.3033333333333332,13.910000000000002,0.38000000000000006,67.18833333333333,17.09.2017
13.031666666666666,7.588333333333334,19.386666666666667,2.1666666666666665,13.886666666666668,0.145,66.58333333333333,18.09.2017
12.893333333333333,7.038333333333333,19.415000000000003,2.141666666666666,13.026666666666666,1.7966666666666669,67.16666666666667,19.09.2017
13.024999999999999,7.396666666666667,19.46666666666667,1.8266666666666669,13.356666666666667,0.6716666666666667,64.375,20.09.2017
13.271666666666667,7.573333333333333,19.578333333333333,2.7416666666666667,12.475,0.5766666666666667,66.23833333333333,21.09.2017
13.416666666666666,8.22,19.178333333333335,2.1366666666666667,11.805,0.6583333333333333,71.44666666666667,22.09.2017
13.261666666666665,7.96,19.063333333333333,3.466666666666667,9.046666666666667,3.856666666666667,73.375,23.09.2017
11.700000000000001,7.614999999999999,16.58,3.23,9.803333333333333,5.05,72.13666666666667,24.09.2017
10.79,6.831666666666667,15.780000000000001,3.936666666666666,10.261666666666667,0.8816666666666667,69.69833333333334,25.09.2017
10.926666666666668,6.9433333333333325,16.37,2.7183333333333337,10.33,0.29333333333333333,72.09166666666667,26.09.2017
11.33,7.035,16.565,2.78,9.476666666666667,0.8483333333333333,71.20833333333333,27.09.2017
10.888333333333334,6.276666666666666,16.708333333333332,3.198333333333333,9.505,0.73,73.17666666666666,28.09.2017
8.556666666666667,4.598333333333334,12.695,2.7433333333333336,7.176666666666667,3.1933333333333334,81.395,29.09.2017
9.071666666666667,4.486666666666667,13.818333333333333,3.275,6.918333333333333,0.965,78.58166666666666,30.09.2017
8.511666666666667,3.981666666666667,13.813333333333333,3.185,9.158333333333333,0.3166666666666667,76.45666666666666,01.10.2017
8.135,3.65,13.655000000000001,3.14,10.991666666666667,0.37166666666666665,73.095,02.10.2017
8.435,3.7733333333333334,14.921666666666667,3.2433333333333327,11.336666666666666,0.055,69.92833333333333,03.10.2017
8.478333333333333,3.845,13.511666666666665,2.275,7.5200000000000005,0.9616666666666668,76.77166666666666,04.10.2017
9.334999999999999,4.821666666666666,14.753333333333332,2.715,6.835,1.6433333333333333,77.68666666666667,05.10.2017
9.03,4.638333333333333,14.171666666666667,2.983333333333333,8.111666666666666,2.4,80.67833333333333,06.10.2017
8.565,4.033333333333333,14.161666666666667,3.0066666666666664,11.463333333333333,0.08666666666666667,72.54166666666667,07.10.2017
9.03,4.901666666666666,13.895000000000001,3.135,9.233333333333333,0.5183333333333333,75.50166666666667,08.10.2017
8.115,4.365,12.836666666666666,3.4883333333333333,5.991666666666667,5.415,80.01333333333334,09.10.2017
8.251666666666667,5.001666666666666,12.75,3.543333333333333,7.021666666666666,1.9133333333333333,77.98,10.10.2017
7.081666666666667,2.99,11.625,2.6950000000000003,7.4366666666666665,0.20000000000000004,77.02,11.10.2017
6.81,2.5233333333333334,12.409999999999998,2.3366666666666664,7.94,4.14,81.145,12.10.2017
6.1433333333333335,1.3983333333333334,12.091666666666667,2.6566666666666667,8.456666666666665,0.47833333333333333,76.76833333333333,13.10.2017
5.638333333333333,1.5650000000000002,10.508333333333333,1.8833333333333335,5.756666666666667,0.87,78.76166666666667,14.10.2017
5.96,2.018333333333333,10.844999999999999,2.3983333333333334,6.386666666666667,1.0599999999999998,80.80166666666666,15.10.2017
6.476666666666667,3.138333333333333,10.139999999999999,2.2416666666666667,4.87,3.055,86.99000000000001,16.10.2017
5.675000000000001,0.8016666666666664,10.646666666666667,2.0816666666666666,8.271666666666667,0.33,81.01,17.10.2017
4.055,0.5149999999999999,7.7749999999999995,2.6283333333333334,4.031666666666667,3.5766666666666667,78.96833333333333,18.10.2017
4.126666666666667,0.2400000000000001,7.878333333333334,2.0833333333333335,4.711666666666667,0.9416666666666668,80.0,19.10.2017
3.8033333333333332,-0.7433333333333335,9.025,2.4233333333333333,7.026666666666667,0.8733333333333332,81.74166666666666,20.10.2017
4.805000000000001,0.6766666666666667,8.996666666666666,2.84,5.78,1.0666666666666667,83.845,21.10.2017
2.473333333333333,-1.6766666666666665,6.973333333333334,3.1316666666666664,5.008333333333334,1.6333333333333335,78.68833333333333,22.10.2017
0.5783333333333333,-2.69,4.921666666666667,2.665,6.675,0.71,79.94833333333334,23.10.2017
0.8866666666666667,-3.5400000000000005,5.685,3.035,6.166666666666667,0.3666666666666667,78.665,24.10.2017
0.7083333333333334,-2.6833333333333336,4.898333333333333,2.3466666666666667,5.663333333333334,0.4283333333333333,80.40666666666667,25.10.2017
1.5050000000000001,-2.481666666666667,6.323333333333333,3.0,6.1933333333333325,0.7916666666666666,81.25666666666667,26.10.2017
1.9666666666666666,-1.7599999999999998,6.316666666666666,2.558333333333333,4.941666666666666,1.3983333333333332,80.32333333333334,27.10.2017
3.1833333333333336,-0.5083333333333333,7.245,3.4949999999999997,4.3933333333333335,3.6833333333333336,79.54166666666667,28.10.2017
2.8033333333333332,-0.6466666666666666,8.005,3.1750000000000003,4.851666666666667,3.2283333333333335,80.56,29.10.2017
2.9316666666666666,0.0683333333333332,7.915,2.438333333333333,5.738333333333333,4.888333333333333,82.43666666666667,30.10.2017
1.82,-1.5016666666666667,6.72,2.9499999999999997,5.266666666666667,1.6733333333333336,84.71833333333333,31.10.2017
1.5999999999999999,-1.4683333333333335,5.443333333333334,3.01,4.485,0.5750000000000001,87.18833333333333,01.11.2017
1.4383333333333332,-1.0766666666666667,4.336666666666667,3.276666666666667,4.37,0.8783333333333333,85.58166666666666,02.11.2017
2.6599999999999997,0.6299999999999999,5.34,3.4333333333333336,3.061666666666667,2.681666666666667,89.075,03.11.2017
3.483333333333333,0.5666666666666668,7.053333333333334,3.3866666666666667,3.391666666666667,0.69,91.73833333333334,04.11.2017
2.52,-1.64,6.256666666666667,3.313333333333333,2.983333333333333,0.21999999999999997,89.38333333333333,05.11.2017
2.28,-0.5299999999999999,6.173333333333333,3.4783333333333335,4.593333333333334,4.008333333333334,87.00999999999999,06.11.2017
2.5716666666666668,-0.3283333333333333,6.155,3.0366666666666666,3.953333333333333,3.61,85.46833333333332,07.11.2017
2.6233333333333335,-0.008333333333333285,6.116666666666667,3.56,4.175,1.6133333333333333,86.68666666666667,08.11.2017
3.685,1.866666666666667,6.699999999999999,3.1816666666666666,3.158333333333333,2.0966666666666667,90.70833333333333,09.11.2017
3.1333333333333333,-0.2950000000000001,6.255,3.5016666666666665,3.278333333333333,4.1066666666666665,88.90666666666668,10.11.2017
0.7983333333333333,-1.4783333333333333,4.533333333333334,3.5,3.0100000000000002,2.061666666666667,88.33166666666666,11.11.2017
1.2049999999999998,-1.5283333333333333,4.713333333333334,2.9299999999999997,2.841666666666667,0.8266666666666667,86.88666666666666,12.11.2017
0.5466666666666669,-1.8350000000000002,3.476666666666667,1.8533333333333333,2.9166666666666665,1.2850000000000001,88.74000000000001,13.11.2017
-0.13833333333333334,-2.3183333333333334,2.5916666666666663,3.473333333333333,1.93,2.598333333333333,90.29166666666667,14.11.2017
-1.0083333333333333,-3.6783333333333332,1.6766666666666667,3.6950000000000003,2.2133333333333334,2.1100000000000003,93.06166666666667,15.11.2017
-2.5816666666666666,-4.864999999999999,0.48166666666666663,3.388333333333333,2.625,0.4566666666666666,90.56166666666667,16.11.2017
-2.25,-5.281666666666666,0.8116666666666666,3.3516666666666666,2.5866666666666664,0.3033333333333333,88.75999999999999,17.11.2017
-2.22,-5.333333333333333,0.6649999999999999,3.3383333333333334,2.7383333333333333,1.07,88.69,18.11.2017
-1.9966666666666668,-4.1866666666666665,0.9633333333333334,3.5116666666666667,3.111666666666667,1.7666666666666666,91.02166666666666,19.11.2017
-1.4116666666666664,-4.53,1.7149999999999999,3.3800000000000003,3.0050000000000003,1.9633333333333332,88.69833333333334,20.11.2017
-2.9333333333333336,-5.621666666666666,0.8016666666666666,2.5066666666666664,4.05,1.1066666666666667,89.105,21.11.2017
-2.8983333333333334,-6.313333333333333,1.53,2.611666666666667,3.2366666666666664,2.5166666666666666,93.855,22.11.2017
-4.331666666666667,-7.001666666666668,0.09000000000000001,2.4483333333333337,3.858333333333333,0.17833333333333334,92.30333333333333,23.11.2017
-4.551666666666667,-7.4383333333333335,-0.6483333333333333,2.2616666666666667,3.5050000000000003,0.22666666666666668,91.17666666666666,24.11.2017
-3.6683333333333334,-7.051666666666667,-0.7116666666666668,2.7516666666666665,2.5316666666666667,1.765,89.855,25.11.2017
-3.106666666666667,-5.506666666666667,-0.6350000000000001,3.263333333333333,2.108333333333333,1.45,89.75999999999999,26.11.2017
-3.3883333333333336,-5.445,-0.7133333333333334,3.1933333333333334,2.3816666666666664,0.5683333333333334,86.59333333333332,27.11.2017
-2.9333333333333336,-5.758333333333334,-0.68,3.8083333333333336,2.285,2.831666666666667,89.59333333333332,28.11.2017
-3.4166666666666665,-6.32,-0.8366666666666666,3.5383333333333336,2.283333333333333,1.4016666666666666,93.325,29.11.2017
-4.235,-6.093333333333334,-1.6616666666666664,3.025,2.766666666666667,1.2,93.89666666666666,30.11.2017
-3.2116666666666664,-5.716666666666666,-0.9899999999999999,3.0383333333333336,2.1,1.2166666666666666,95.83333333333333,01.12.2017
-3.615,-6.8500000000000005,-1.0016666666666667,3.625,1.9883333333333333,2.57,92.0,02.12.2017
-5.1933333333333325,-7.933333333333334,-2.698333333333333,4.335,2.271666666666667,4.536666666666666,91.78166666666668,03.12.2017
-4.753333333333334,-7.413333333333334,-2.1216666666666666,3.8200000000000003,1.8333333333333333,1.8166666666666667,94.60333333333334,04.12.2017
-4.02,-6.586666666666666,-1.165,4.266666666666667,2.0566666666666666,1.1666666666666667,94.79166666666667,05.12.2017
-2.891666666666667,-6.6816666666666675,-0.4566666666666668,3.9583333333333335,1.87,1.9933333333333334,95.61500000000001,06.12.2017
-4.881666666666667,-7.088333333333334,-2.5283333333333333,3.9950000000000006,3.095,1.325,93.45833333333333,07.12.2017
-4.32,-7.55,-1.8533333333333335,3.483333333333333,2.18,1.7933333333333332,94.74000000000001,08.12.2017
-4.88,-7.498333333333334,-1.7616666666666667,2.17,2.32,0.77,94.25999999999999,09.12.2017
-3.3800000000000003,-6.618333333333333,-1.3533333333333333,4.265,2.0433333333333334,0.8983333333333333,92.60333333333334,10.12.2017
-6.373333333333334,-9.424999999999999,-4.226666666666667,3.1566666666666667,2.658333333333333,1.7933333333333332,92.19833333333334,11.12.2017
-6.573333333333333,-9.75,-4.236666666666667,4.07,1.9100000000000001,2.1933333333333334,94.24000000000001,12.12.2017
-5.7,-8.200000000000001,-3.5966666666666662,4.465,2.4516666666666667,3.581666666666667,95.63333333333333,13.12.2017
-5.9316666666666675,-8.548333333333334,-3.448333333333333,4.161666666666666,2.3649999999999998,2.4283333333333332,94.57166666666667,14.12.2017
-7.328333333333333,-10.266666666666666,-5.008333333333334,3.361666666666667,2.6783333333333332,0.7783333333333333,95.75,15.12.2017
-9.24,-11.695,-6.358333333333333,3.5050000000000003,2.9716666666666662,0.41333333333333333,96.90833333333335,16.12.2017
-6.986666666666667,-9.895,-4.446666666666666,4.411666666666666,2.3366666666666664,0.5766666666666667,96.28333333333335,17.12.2017
-5.400000000000001,-8.205,-3.23,4.026666666666666,2.7283333333333335,2.3716666666666666,96.76833333333333,18.12.2017
-6.116666666666667,-8.901666666666667,-3.776666666666667,3.3200000000000003,2.7783333333333338,0.7416666666666666,96.25166666666667,19.12.2017
-6.563333333333333,-9.601666666666667,-3.5500000000000003,3.6183333333333336,2.0316666666666667,2.5116666666666667,96.375,20.12.2017
-5.341666666666666,-8.786666666666667,-2.801666666666667,3.9883333333333333,1.8333333333333333,2.3833333333333333,96.17833333333333,21.12.2017
-4.283333333333333,-7.178333333333334,-2.26,4.265,2.231666666666667,1.9616666666666667,95.83333333333333,22.12.2017
-5.919999999999999,-8.521666666666667,-3.638333333333333,4.148333333333333,2.0749999999999997,1.2783333333333333,96.915,23.12.2017
-7.34,-11.556666666666667,-3.893333333333333,3.7583333333333333,2.7583333333333333,0.7433333333333333,96.10333333333334,24.12.2017
-6.9366666666666665,-9.723333333333334,-4.426666666666667,4.016666666666667,2.37,0.9733333333333333,96.36333333333334,25.12.2017
-5.031666666666667,-9.99,-1.445,4.573333333333333,2.1933333333333334,0.59,95.37333333333333,26.12.2017
-3.4866666666666664,-5.704999999999999,-1.705,4.506666666666667,2.4033333333333333,2.11,93.42666666666666,27.12.2017
-4.3566666666666665,-7.371666666666666,-2.401666666666667,4.421666666666667,2.328333333333333,2.3049999999999997,93.36500000000001,28.12.2017
-8.386666666666667,-12.208333333333334,-5.153333333333333,3.563333333333333,2.72,0.225,95.99000000000001,29.12.2017
-9.133333333333333,-11.964999999999998,-6.448333333333333,3.9149999999999996,2.6149999999999998,1.3383333333333332,94.68666666666667,30.12.2017
-8.541666666666666,-11.573333333333332,-5.866666666666667,3.143333333333333,2.935,0.68,93.92833333333333,31.12.2017
